493.24605,1,8f02de2,4,8,23,7d,16,7d,9f,80,0,0,189551,1999-12-31 19:08:07
493.24661,1,cf029e2,4,8,10,fb,7d,9f,34,7c,0,5,189552,1999-12-31 19:08:07
493.25019,3,18ff0702,4,8,0,0,0,0,0,0,0,0,189553,1999-12-31 19:08:07
493.25111,2,18ff3029,4,8,0,0,0,0,0,0,90,1,189554,1999-12-31 19:08:07
493.2555,1,cf02ae2,4,8,aa,7c,56,7d,5e,7a,0,5,189555,1999-12-31 19:08:07
493.25606,1,8f02de2,4,8,20,7d,19,7d,99,80,0,0,189556,1999-12-31 19:08:07
493.25661,1,cf029e2,4,8,a4,fa,7d,98,34,7c,0,5,189557,1999-12-31 19:08:07
493.26549,1,cf02ae2,4,8,a1,7c,65,7d,5b,7a,0,5,189558,1999-12-31 19:08:07
493.26605,1,8f02de2,4,8,1d,7d,1b,7d,9a,80,0,0,189559,1999-12-31 19:08:07
493.26661,1,cf029e2,4,8,19,fa,7d,96,34,7c,0,5,189560,1999-12-31 19:08:07
493.27549,1,cf02ae2,4,8,9d,7c,6a,7d,59,7a,0,5,189561,1999-12-31 19:08:07
493.27605,1,8f02de2,4,8,1b,7d,1c,7d,9e,80,0,0,189562,1999-12-31 19:08:07
493.27661,1,cf029e2,4,8,77,f9,7d,b7,34,7c,0,5,189563,1999-12-31 19:08:07
493.28549,1,cf02ae2,4,8,94,7c,65,7d,59,7a,0,5,189564,1999-12-31 19:08:07
493.28605,1,8f02de2,4,8,18,7d,1a,7d,a6,80,0,0,189565,1999-12-31 19:08:07
493.28661,1,cf029e2,4,8,c8,f8,7d,e3,34,7c,0,5,189566,1999-12-31 19:08:07
493.28738,4,18ff3029,4,8,0,0,0,0,0,0,90,1,189567,1999-12-31 19:08:07
493.29549,1,cf02ae2,4,8,8b,7c,6b,7d,5c,7a,0,5,189568,1999-12-31 19:08:07
493.29605,1,8f02de2,4,8,15,7d,15,7d,b0,80,0,0,189569,1999-12-31 19:08:07
493.29661,1,cf029e2,4,8,2,f8,7d,7,35,7c,0,5,189570,1999-12-31 19:08:07
493.30549,1,cf02ae2,4,8,90,7c,74,7d,59,7a,0,5,189571,1999-12-31 19:08:07
493.30605,1,8f02de2,4,8,15,7d,10,7d,b8,80,0,0,189572,1999-12-31 19:08:07
493.30661,1,cf029e2,4,8,2a,f7,7d,39,35,7c,0,5,189573,1999-12-31 19:08:07
493.31289,3,18ff0401,4,8,0,5,0,0,0,0,0,0,189574,1999-12-31 19:08:07
493.31549,1,cf02ae2,4,8,90,7c,6e,7d,55,7a,0,5,189575,1999-12-31 19:08:07
493.31606,1,8f02de2,4,8,17,7d,0b,7d,c1,80,0,0,189576,1999-12-31 19:08:07
493.31661,1,cf029e2,4,8,5a,f6,7d,7e,35,7c,0,5,189577,1999-12-31 19:08:07
493.32346,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,189578,1999-12-31 19:08:08
493.32349,4,cff3234,4,8,0,0,0,0,0,0,0,0,189579,1999-12-31 19:08:08
493.3255,1,cf02ae2,4,8,97,7c,70,7d,58,7a,0,5,189580,1999-12-31 19:08:08
493.32606,1,8f02de2,4,8,17,7d,8,7d,c9,80,0,0,189581,1999-12-31 19:08:08
493.32661,1,cf029e2,4,8,8b,f5,7d,b8,35,7c,0,5,189582,1999-12-31 19:08:08
493.32911,1,cff2380,4,8,51,e8,3,81,16,0,0,0,189583,1999-12-31 19:08:08
493.33549,1,cf02ae2,4,8,9c,7c,7f,7d,56,7a,0,5,189584,1999-12-31 19:08:08
493.33606,1,8f02de2,4,8,17,7d,6,7d,d0,80,0,0,189585,1999-12-31 19:08:08
493.33662,1,cf029e2,4,8,cd,f4,7d,fa,35,7c,0,5,189586,1999-12-31 19:08:08
493.34124,3,18ff0703,4,8,0,0,0,0,0,0,0,0,189587,1999-12-31 19:08:08
493.34131,4,cab0000,4,8,0,0,1,4,6b,10,0,0,189588,1999-12-31 19:08:08
493.34549,1,cf02ae2,4,8,a2,7c,7e,7d,4e,7a,0,5,189589,1999-12-31 19:08:08
493.34606,1,8f02de2,4,8,17,7d,5,7d,d4,80,0,0,189590,1999-12-31 19:08:08
493.34661,1,cf029e2,4,8,1c,f4,7d,5b,36,7c,0,5,189591,1999-12-31 19:08:08
493.35056,3,18ff0802,4,8,0,0,0,0,0,1f,0,0,189592,1999-12-31 19:08:08
493.3555,1,cf02ae2,4,8,bd,7c,7f,7d,50,7a,0,5,189593,1999-12-31 19:08:08
493.35606,1,8f02de2,4,8,17,7d,9,7d,d8,80,0,0,189594,1999-12-31 19:08:08
493.35662,1,cf029e2,4,8,7d,f3,7d,bd,36,7c,0,5,189595,1999-12-31 19:08:08
493.36032,4,18ff8829,4,8,0,0,4b,2,60,3,0,0,189596,1999-12-31 19:08:08
493.36549,1,cf02ae2,4,8,bd,7c,88,7d,4d,7a,0,5,189597,1999-12-31 19:08:08
493.36605,1,8f02de2,4,8,14,7d,0f,7d,d9,80,0,0,189598,1999-12-31 19:08:08
493.3666,1,cf029e2,4,8,1a,f3,7d,24,37,7c,0,5,189599,1999-12-31 19:08:08
493.37549,1,cf02ae2,4,8,bd,7c,76,7d,4a,7a,0,5,189600,1999-12-31 19:08:08
493.37605,1,8f02de2,4,8,12,7d,13,7d,d9,80,0,0,189601,1999-12-31 19:08:08
493.3766,1,cf029e2,4,8,bc,f2,7d,99,37,7c,0,5,189602,1999-12-31 19:08:08
493.3855,1,cf02ae2,4,8,c1,7c,74,7d,4d,7a,0,5,189603,1999-12-31 19:08:08
493.38606,1,8f02de2,4,8,0f,7d,13,7d,d7,80,0,0,189604,1999-12-31 19:08:08
493.38661,1,cf029e2,4,8,61,f2,7d,e9,37,7c,0,5,189605,1999-12-31 19:08:08
493.39551,1,cf02ae2,4,8,cc,7c,7c,7d,50,7a,0,5,189606,1999-12-31 19:08:08
493.39607,1,8f02de2,4,8,10,7d,13,7d,d4,80,0,0,189607,1999-12-31 19:08:08
493.39662,1,cf029e2,4,8,10,f2,7d,34,38,7c,0,5,189608,1999-12-31 19:08:08
493.39663,4,18ff8929,4,8,1,10,0,2,0,6,3,2,189609,1999-12-31 19:08:08
493.40085,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,189610,1999-12-31 19:08:08
493.40549,1,cf02ae2,4,8,cb,7c,73,7d,4d,7a,0,5,189611,1999-12-31 19:08:08
493.40605,1,8f02de2,4,8,14,7d,16,7d,d3,80,0,0,189612,1999-12-31 19:08:08
493.4066,1,cf029e2,4,8,d8,f1,7d,8e,38,7c,0,5,189613,1999-12-31 19:08:08
493.40831,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,189614,1999-12-31 19:08:08
493.41327,3,18ff0901,4,8,8,e8,0,e4,0,e4,0,0,189615,1999-12-31 19:08:08
493.41549,1,cf02ae2,4,8,d1,7c,6b,7d,48,7a,0,5,189616,1999-12-31 19:08:08
493.41575,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,189617,1999-12-31 19:08:08
493.41605,1,8f02de2,4,8,18,7d,1a,7d,d1,80,0,0,189618,1999-12-31 19:08:08
493.41661,1,cf029e2,4,8,a1,f1,7d,d5,38,7c,0,5,189619,1999-12-31 19:08:08
493.42327,2,18ffc028,4,8,b4,10,c0,ff,28,0,9e,21,189620,1999-12-31 19:08:08
493.4255,1,cf02ae2,4,8,d6,7c,70,7d,44,7a,0,5,189621,1999-12-31 19:08:08
493.42606,1,8f02de2,4,8,1b,7d,1b,7d,d1,80,0,0,189622,1999-12-31 19:08:08
493.42661,1,cf029e2,4,8,78,f1,7d,0a,39,7c,0,5,189623,1999-12-31 19:08:08
493.43071,2,18ffc128,4,8,4d,5,b1,5,5,8,f3,7,189624,1999-12-31 19:08:08
493.4337,4,18ff8a29,4,8,0,0,0,0,91,1,af,1,189625,1999-12-31 19:08:08
493.4355,1,cf02ae2,4,8,d4,7c,67,7d,40,7a,0,5,189626,1999-12-31 19:08:08
493.43606,1,8f02de2,4,8,1c,7d,18,7d,d3,80,0,0,189627,1999-12-31 19:08:08
493.43662,1,cf029e2,4,8,5a,f1,7d,46,39,7c,0,5,189628,1999-12-31 19:08:08
493.43826,2,18ffc228,4,8,ff,7,e9,7,56,0c,4d,0c,189629,1999-12-31 19:08:08
493.43913,1,cff2180,4,8,b0,0,0,0,0,0,0,0,189630,1999-12-31 19:08:08
493.44182,3,18ff0803,4,8,0,0,0,0,0,0,0,0,189631,1999-12-31 19:08:08
493.4455,1,cf02ae2,4,8,d6,7c,55,7d,3a,7a,0,5,189632,1999-12-31 19:08:08
493.44606,1,8f02de2,4,8,1e,7d,17,7d,d7,80,0,0,189633,1999-12-31 19:08:08
493.44662,1,cf029e2,4,8,37,f1,7d,6b,39,7c,0,5,189634,1999-12-31 19:08:08
493.45097,3,18ff0402,4,8,0,2,0,0,0,0,0,0,189635,1999-12-31 19:08:08
493.4555,1,cf02ae2,4,8,d3,7c,58,7d,38,7a,0,5,189636,1999-12-31 19:08:08
493.45605,1,8f02de2,4,8,1e,7d,19,7d,da,80,0,0,189637,1999-12-31 19:08:08
493.45661,1,cf029e2,4,8,19,f1,7d,67,39,7c,0,5,189638,1999-12-31 19:08:08
493.46409,4,18ff8d29,4,8,0,0,9,11,51,e8,3,2,189639,1999-12-31 19:08:08
493.4655,1,cf02ae2,4,8,c6,7c,55,7d,3b,7a,0,5,189640,1999-12-31 19:08:08
493.46606,1,8f02de2,4,8,1c,7d,19,7d,de,80,0,0,189641,1999-12-31 19:08:08
493.46661,1,cf029e2,4,8,f2,f0,7d,67,39,7c,0,5,189642,1999-12-31 19:08:08
493.47551,1,cf02ae2,4,8,c5,7c,3a,7d,3d,7a,0,5,189643,1999-12-31 19:08:08
493.47606,1,8f02de2,4,8,1a,7d,16,7d,e2,80,0,0,189644,1999-12-31 19:08:08
493.47662,1,cf029e2,4,8,ae,f0,7d,5a,39,7c,0,5,189645,1999-12-31 19:08:08
493.4837,4,cab0001,4,8,0,0,1,4,6b,10,0,0,189646,1999-12-31 19:08:08
493.48551,1,cf02ae2,4,8,ca,7c,3b,7d,39,7a,0,5,189647,1999-12-31 19:08:08
493.48606,1,8f02de2,4,8,18,7d,12,7d,e5,80,0,0,189648,1999-12-31 19:08:08
493.48662,1,cf029e2,4,8,66,f0,7d,14,39,7c,0,5,189649,1999-12-31 19:08:08
493.48803,4,18ff8f50,4,8,0,0,0,0,0,0,0,0,189650,1999-12-31 19:08:08
493.4955,1,cf02ae2,4,8,c2,7c,45,7d,38,7a,0,5,189651,1999-12-31 19:08:08
493.49605,1,8f02de2,4,8,14,7d,12,7d,ea,80,0,0,189652,1999-12-31 19:08:08
493.49661,1,cf029e2,4,8,25,f0,7d,cc,38,7c,0,5,189653,1999-12-31 19:08:08
493.5005,2,18ff8d29,4,8,0,0,9,11,51,e8,3,2,189654,1999-12-31 19:08:08
493.50551,1,cf02ae2,4,8,b9,7c,3c,7d,3d,7a,0,5,189655,1999-12-31 19:08:08
493.50608,1,8f02de2,4,8,0f,7d,12,7d,ef,80,0,0,189656,1999-12-31 19:08:08
493.50663,1,cf029e2,4,8,d3,ef,7d,99,38,7c,0,5,189657,1999-12-31 19:08:08
493.51372,3,18ff0201,4,8,0,0,0,1,1,0,0,0,189658,1999-12-31 19:08:08
493.5155,1,cf02ae2,4,8,b9,7c,33,7d,43,7a,0,5,189659,1999-12-31 19:08:08
493.51606,1,8f02de2,4,8,0b,7d,0f,7d,f1,80,0,0,189660,1999-12-31 19:08:08
493.51661,1,cf029e2,4,8,6d,ef,7d,51,38,7c,0,5,189661,1999-12-31 19:08:08
493.52551,1,cf02ae2,4,8,b7,7c,3e,7d,43,7a,0,5,189662,1999-12-31 19:08:08
493.52607,1,8f02de2,4,8,9,7d,9,7d,f3,80,0,0,189663,1999-12-31 19:08:08
493.52662,1,cf029e2,4,8,4,ef,7d,f7,37,7c,0,5,189664,1999-12-31 19:08:08
493.53551,1,cf02ae2,4,8,b5,7c,3c,7d,46,7a,0,5,189665,1999-12-31 19:08:08
493.53607,1,8f02de2,4,8,8,7d,6,7d,f3,80,0,0,189666,1999-12-31 19:08:08
493.53662,1,cf029e2,4,8,97,ee,7d,b3,37,7c,0,5,189667,1999-12-31 19:08:08
493.53695,2,18ff3029,4,8,0,0,0,0,0,0,90,1,189668,1999-12-31 19:08:08
493.54226,3,18ff0403,4,8,0,0,0,0,0,0,0,0,189669,1999-12-31 19:08:08
493.5455,1,cf02ae2,4,8,a9,7c,3d,7d,42,7a,0,5,189670,1999-12-31 19:08:08
493.54606,1,8f02de2,4,8,0a,7d,9,7d,f1,80,0,0,189671,1999-12-31 19:08:08
493.54662,1,cf029e2,4,8,23,ee,7d,6c,37,7c,0,5,189672,1999-12-31 19:08:08
493.54914,1,cff2180,4,8,b0,0,0,0,0,0,0,0,189673,1999-12-31 19:08:08
493.5514,3,18ff0902,4,8,8,e8,0,e4,0,e4,0,0,189674,1999-12-31 19:08:08
493.5555,1,cf02ae2,4,8,99,7c,47,7d,3f,7a,0,5,189675,1999-12-31 19:08:08
493.55606,1,8f02de2,4,8,0f,7d,0b,7d,ee,80,0,0,189676,1999-12-31 19:08:08
493.55661,1,cf029e2,4,8,91,ed,7d,2a,37,7c,0,5,189677,1999-12-31 19:08:08
493.55975,3,18ff0704,4,8,0,0,0,0,0,0,0,0,189678,1999-12-31 19:08:08
493.5655,1,cf02ae2,4,8,97,7c,41,7d,46,7a,0,5,189679,1999-12-31 19:08:08
493.56606,1,8f02de2,4,8,14,7d,0a,7d,ea,80,0,0,189680,1999-12-31 19:08:08
493.56662,1,cf029e2,4,8,d9,ec,7d,fd,36,7c,0,5,189681,1999-12-31 19:08:08
493.5732,4,18ff3029,4,8,0,0,0,0,0,0,90,1,189682,1999-12-31 19:08:08
493.57551,1,cf02ae2,4,8,99,7c,3c,7d,41,7a,0,5,189683,1999-12-31 19:08:08
493.57606,1,8f02de2,4,8,1b,7d,0c,7d,e7,80,0,0,189684,1999-12-31 19:08:08
493.57662,1,cf029e2,4,8,1b,ec,7d,c3,36,7c,0,5,189685,1999-12-31 19:08:08
493.5855,1,cf02ae2,4,8,90,7c,40,7d,3b,7a,0,5,189686,1999-12-31 19:08:08
493.58607,1,8f02de2,4,8,22,7d,11,7d,e8,80,0,0,189687,1999-12-31 19:08:08
493.58663,1,cf029e2,4,8,5f,eb,7d,7e,36,7c,0,5,189688,1999-12-31 19:08:08
493.59107,4,cab0000,4,8,0,0,1,4,6b,10,0,0,189689,1999-12-31 19:08:08
493.59551,1,cf02ae2,4,8,93,7c,3d,7d,3f,7a,0,5,189690,1999-12-31 19:08:08
493.59608,1,8f02de2,4,8,26,7d,13,7d,ea,80,0,0,189691,1999-12-31 19:08:08
493.59663,1,cf029e2,4,8,91,ea,7d,40,36,7c,0,5,189692,1999-12-31 19:08:08
493.6055,1,cf02ae2,4,8,8e,7c,34,7d,39,7a,0,5,189693,1999-12-31 19:08:08
493.60606,1,8f02de2,4,8,2b,7d,13,7d,ec,80,0,0,189694,1999-12-31 19:08:08
493.60661,1,cf029e2,4,8,c6,e9,7d,fd,35,7c,0,5,189695,1999-12-31 19:08:08
493.6096,4,18ab0a29,4,8,0,0,0,0,1e,0,5,0,189696,1999-12-31 19:08:08
493.61412,3,18ff0501,4,8,0,0,0,0,0,0,0,10,189697,1999-12-31 19:08:08
493.61551,1,cf02ae2,4,8,89,7c,2d,7d,33,7a,0,5,189698,1999-12-31 19:08:08
493.61607,1,8f02de2,4,8,2f,7d,12,7d,ee,80,0,0,189699,1999-12-31 19:08:08
493.61662,1,cf029e2,4,8,ef,e8,7d,a2,35,7c,0,5,189700,1999-12-31 19:08:08
493.62551,1,cf02ae2,4,8,8a,7c,2b,7d,35,7a,0,5,189701,1999-12-31 19:08:08
493.62607,1,8f02de2,4,8,33,7d,11,7d,f4,80,0,0,189702,1999-12-31 19:08:08
493.62663,1,cf029e2,4,8,0d,e8,7d,36,35,7c,0,5,189703,1999-12-31 19:08:08
493.63347,2,cff3134,4,8,2,0d,e8,3,90,10,0c,0c,189704,1999-12-31 19:08:08
493.6335,4,cff3234,4,8,0,0,0,0,0,0,0,0,189705,1999-12-31 19:08:08
493.63552,1,cf02ae2,4,8,96,7c,20,7d,30,7a,0,5,189706,1999-12-31 19:08:08
493.63609,1,8f02de2,4,8,35,7d,10,7d,f9,80,0,0,189707,1999-12-31 19:08:08
493.63664,1,cf029e2,4,8,2e,e7,7d,c2,34,7c,0,5,189708,1999-12-31 19:08:08
493.64115,3,18ff040e,4,8,3,e8,3,bd,3,e8,3,7b,189709,1999-12-31 19:08:08
493.64253,3,18ff0903,4,8,8,f2,0,e4,0,e4,0,0,189710,1999-12-31 19:08:08
493.6455,1,cf02ae2,4,8,99,7c,1b,7d,25,7a,0,5,189711,1999-12-31 19:08:08
493.64606,1,8f02de2,4,8,36,7d,0e,7d,0,81,0,0,189712,1999-12-31 19:08:08
493.64607,4,18ab0b29,4,8,0,0,0,0,1e,0,5,0,189713,1999-12-31 19:08:08
493.64661,1,cf029e2,4,8,6a,e6,7d,35,34,7c,0,5,189714,1999-12-31 19:08:08
493.65214,3,18ff0202,4,8,0,0,0,1,1,0,0,0,189715,1999-12-31 19:08:08
493.65551,1,cf02ae2,4,8,98,7c,13,7d,25,7a,0,5,189716,1999-12-31 19:08:08
493.65607,1,8f02de2,4,8,34,7d,0a,7d,7,81,0,0,189717,1999-12-31 19:08:08
493.65662,1,cf029e2,4,8,ac,e5,7d,99,33,7c,0,5,189718,1999-12-31 19:08:08
493.65826,3,18ff0705,4,8,0,0,0,0,0,0,0,0,189719,1999-12-31 19:08:08
493.65914,1,cff2180,4,8,b0,0,0,0,0,0,0,0,189720,1999-12-31 19:08:08
493.66024,3,18ff0804,4,8,0,0,0,0,0,0,0,0,189721,1999-12-31 19:08:08
493.6655,1,cf02ae2,4,8,ac,7c,0a,7d,22,7a,0,5,189722,1999-12-31 19:08:08
493.66606,1,8f02de2,4,8,31,7d,8,7d,0b,81,0,0,189723,1999-12-31 19:08:08
493.66661,1,cf029e2,4,8,f2,e4,7d,e9,32,7c,0,5,189724,1999-12-31 19:08:08
493.67551,1,cf02ae2,4,8,bf,7c,1,7d,1d,7a,0,5,189725,1999-12-31 19:08:08
493.67608,1,8f02de2,4,8,2e,7d,6,7d,0e,81,0,0,189726,1999-12-31 19:08:08
493.67663,1,cf029e2,4,8,65,e4,7d,21,32,7c,0,5,189727,1999-12-31 19:08:08
493.67886,4,18ff8c28,4,8,0,0,0,0,0,0,0,0,189728,1999-12-31 19:08:08
493.68249,4,18ab0c29,4,8,fa,0,fa,0,1f,3,0,0,189729,1999-12-31 19:08:08
493.68551,1,cf02ae2,4,8,c5,7c,fd,7c,20,7a,0,5,189730,1999-12-31 19:08:08
493.68607,1,8f02de2,4,8,2a,7d,4,7d,0d,81,0,0,189731,1999-12-31 19:08:08
493.68635,4,18ff8728,4,8,10,0,0,5,0,2,0c,0,189732,1999-12-31 19:08:08
493.68663,1,cf029e2,4,8,7,e4,7d,45,31,7c,0,5,189733,1999-12-31 19:08:08
493.6938,4,18ff8e28,4,8,0,0,fe,0f,52,e8,3,2,189734,1999-12-31 19:08:08
493.69551,1,cf02ae2,4,8,cd,7c,9,7d,20,7a,0,5,189735,1999-12-31 19:08:08
493.69607,1,8f02de2,4,8,26,7d,3,7d,0a,81,0,0,189736,1999-12-31 19:08:08
493.69663,1,cf029e2,4,8,b9,e3,7d,5f,30,7c,0,5,189737,1999-12-31 19:08:08
493.7013,2,18ffc028,4,8,b7,10,c0,ff,28,0,9e,21,189738,1999-12-31 19:08:08
493.70551,1,cf02ae2,4,8,d7,7c,19,7d,1a,7a,0,5,189739,1999-12-31 19:08:08
493.70607,1,8f02de2,4,8,21,7d,5,7d,3,81,0,0,189740,1999-12-31 19:08:08
493.70663,1,cf029e2,4,8,81,e3,7d,98,2f,7c,0,5,189741,1999-12-31 19:08:08
493.70877,2,18ffc128,4,8,4d,5,b1,5,5,8,f2,7,189742,1999-12-31 19:08:08
493.71309,2,18ffb629,4,8,0a,0,0,0,0,0,0,0,189743,1999-12-31 19:08:08
493.71551,1,cf02ae2,4,8,e3,7c,1a,7d,1e,7a,0,5,189744,1999-12-31 19:08:08
493.71607,1,8f02de2,4,8,1c,7d,8,7d,fb,80,0,0,189745,1999-12-31 19:08:08
493.7163,2,18ffc228,4,8,ff,7,e9,7,56,0c,4d,0c,189746,1999-12-31 19:08:08
493.71662,1,cf029e2,4,8,62,e3,7d,f4,2e,7c,0,5,189747,1999-12-31 19:08:08
493.7255,1,cf02ae2,4,8,ec,7c,1c,7d,1d,7a,0,5,189748,1999-12-31 19:08:08
493.72607,1,8f02de2,4,8,1a,7d,9,7d,f1,80,0,0,189749,1999-12-31 19:08:08
493.72662,1,cf029e2,4,8,62,e3,7d,56,2e,7c,0,5,189750,1999-12-31 19:08:08
493.73346,4,cab0001,4,8,0,0,1,4,6b,10,0,0,189751,1999-12-31 19:08:08
493.73551,1,cf02ae2,4,8,ed,7c,2a,7d,1a,7a,0,5,189752,1999-12-31 19:08:08
493.73607,1,8f02de2,4,8,1a,7d,0c,7d,e3,80,0,0,189753,1999-12-31 19:08:08
493.73663,1,cf029e2,4,8,77,e3,7d,c0,2d,7c,0,5,189754,1999-12-31 19:08:08
493.74289,3,18ff0203,4,8,0,0,0,0,0,0,0,0,189755,1999-12-31 19:08:08
493.74551,1,cf02ae2,4,8,ec,7c,2e,7d,16,7a,0,5,189756,1999-12-31 19:08:08
493.74606,1,8f02de2,4,8,19,7d,0e,7d,d1,80,0,0,189757,1999-12-31 19:08:08
493.74662,1,cf029e2,4,8,8f,e3,7d,48,2d,7c,0,5,189758,1999-12-31 19:08:08
493.74954,2,18ffb129,4,8,72,2,5d,2,0,8,6f,9,189759,1999-12-31 19:08:08
493.75216,3,18ff0502,4,8,0,0,0,0,0,0,0,10,189760,1999-12-31 19:08:08
493.75551,1,cf02ae2,4,8,ec,7c,32,7d,1e,7a,0,5,189761,1999-12-31 19:08:08
493.75607,1,8f02de2,4,8,17,7d,0f,7d,bc,80,0,0,189762,1999-12-31 19:08:08
493.75663,1,cf029e2,4,8,a5,e3,7d,dd,2c,7c,0,5,189763,1999-12-31 19:08:08
493.75876,3,18ff0805,4,8,0,0,0,0,0,0,0,0,189764,1999-12-31 19:08:08
493.76067,3,18ff0404,4,8,0,0,0,0,0,0,0,0,189765,1999-12-31 19:08:08
493.76551,1,cf02ae2,4,8,e7,7c,3f,7d,18,7a,0,5,189766,1999-12-31 19:08:08
493.76607,1,8f02de2,4,8,17,7d,10,7d,a7,80,0,0,189767,1999-12-31 19:08:08
493.76663,1,cf029e2,4,8,bb,e3,7d,7f,2c,7c,0,5,189768,1999-12-31 19:08:08
493.76914,1,cff2180,4,8,b0,0,0,0,0,0,0,0,189769,1999-12-31 19:08:08
493.77551,1,cf02ae2,4,8,da,7c,41,7d,19,7a,0,5,189770,1999-12-31 19:08:08
493.77607,1,8f02de2,4,8,19,7d,14,7d,95,80,0,0,189771,1999-12-31 19:08:08
493.77661,1,cf029e2,4,8,c2,e3,7d,3d,2c,7c,0,5,189772,1999-12-31 19:08:08
493.7855,1,cf02ae2,4,8,cc,7c,46,7d,15,7a,0,5,189773,1999-12-31 19:08:08
493.78599,2,18ff3029,4,8,0,0,0,0,0,0,90,1,189774,1999-12-31 19:08:08
493.78606,1,8f02de2,4,8,19,7d,17,7d,88,80,0,0,189775,1999-12-31 19:08:08
493.78661,1,cf029e2,4,8,a8,e3,7d,3,2c,7c,0,5,189776,1999-12-31 19:08:08
493.79552,1,cf02ae2,4,8,bf,7c,53,7d,0d,7a,0,5,189777,1999-12-31 19:08:08
493.79608,1,8f02de2,4,8,1a,7d,1a,7d,7e,80,0,0,189778,1999-12-31 19:08:08
493.79664,1,cf029e2,4,8,6b,e3,7d,d8,2b,7c,0,5,189779,1999-12-31 19:08:08
493.80551,1,cf02ae2,4,8,b6,7c,5e,7d,0c,7a,0,5,189780,1999-12-31 19:08:08
493.80606,1,8f02de2,4,8,1c,7d,19,7d,77,80,0,0,189781,1999-12-31 19:08:08
493.80662,1,cf029e2,4,8,0d,e3,7d,ca,2b,7c,0,5,189782,1999-12-31 19:08:08
493.81551,1,cf02ae2,4,8,ac,7c,64,7d,10,7a,0,5,189783,1999-12-31 19:08:08
493.81606,1,8f02de2,4,8,1c,7d,18,7d,77,80,0,0,189784,1999-12-31 19:08:08
493.81661,1,cf029e2,4,8,96,e2,7d,d7,2b,7c,0,5,189785,1999-12-31 19:08:08
493.82225,4,18ff3029,4,8,0,0,0,0,0,0,90,1,189786,1999-12-31 19:08:08
493.82551,1,cf02ae2,4,8,9d,7c,72,7d,0f,7a,0,5,189787,1999-12-31 19:08:08
493.82607,1,8f02de2,4,8,1c,7d,1a,7d,7c,80,0,0,189788,1999-12-31 19:08:08
493.82663,1,cf029e2,4,8,7,e2,7d,f7,2b,7c,0,5,189789,1999-12-31 19:08:08
493.8355,1,cf02ae2,4,8,95,7c,6d,7d,6,7a,0,5,189790,1999-12-31 19:08:08
493.83606,1,8f02de2,4,8,1b,7d,17,7d,85,80,0,0,189791,1999-12-31 19:08:08
493.83661,1,cf029e2,4,8,52,e1,7d,36,2c,7c,0,5,189792,1999-12-31 19:08:08
493.84083,4,cab0000,4,8,0,0,1,4,6b,10,0,0,189793,1999-12-31 19:08:08
493.84354,3,18ff0503,4,8,0,0,0,0,0,0,0,10,189794,1999-12-31 19:08:08
493.84552,1,cf02ae2,4,8,88,7c,63,7d,5,7a,0,5,189795,1999-12-31 19:08:08
493.84608,1,8f02de2,4,8,18,7d,11,7d,90,80,0,0,189796,1999-12-31 19:08:08
493.84664,1,cf029e2,4,8,86,e0,7d,68,2c,7c,0,5,189797,1999-12-31 19:08:08
493.85552,1,cf02ae2,4,8,83,7c,69,7d,6,7a,0,5,189798,1999-12-31 19:08:08
493.85608,1,8f02de2,4,8,18,7d,0c,7d,a0,80,0,0,189799,1999-12-31 19:08:08
493.85663,1,cf029e2,4,8,9c,df,7d,88,2c,7c,0,5,189800,1999-12-31 19:08:08
493.85867,2,18ffb229,4,8,2a,5,f9,7,fc,7,f3,5,189801,1999-12-31 19:08:08
493.85912,3,18ff0405,4,8,0,0,0,0,0,0,0,0,189802,1999-12-31 19:08:08
493.86094,3,18ff0904,4,8,8,e8,0,e4,0,e4,0,0,189803,1999-12-31 19:08:08
493.86551,1,cf02ae2,4,8,7d,7c,5b,7d,7,7a,0,5,189804,1999-12-31 19:08:08
493.86607,1,8f02de2,4,8,1c,7d,0a,7d,b3,80,0,0,189805,1999-12-31 19:08:08
493.86662,1,cf029e2,4,8,a3,de,7d,b0,2c,7c,0,5,189806,1999-12-31 19:08:08
493.8755,1,cf02ae2,4,8,7c,7c,4e,7d,0b,7a,0,5,189807,1999-12-31 19:08:08
493.87606,1,8f02de2,4,8,1d,7d,8,7d,c3,80,0,0,189808,1999-12-31 19:08:08
493.87662,1,cf029e2,4,8,9d,dd,7d,b8,2c,7c,0,5,189809,1999-12-31 19:08:08
493.87756,3,18ff0706,4,8,0,0,0,0,0,0,0,0,189810,1999-12-31 19:08:08
493.87915,1,cff2180,4,8,b0,0,0,0,0,0,0,0,189811,1999-12-31 19:08:08
493.8855,1,cf02ae2,4,8,78,7c,4b,7d,5,7a,0,5,189812,1999-12-31 19:08:08
493.88607,1,8f02de2,4,8,1c,7d,5,7d,d4,80,0,0,189813,1999-12-31 19:08:08
493.88662,1,cf029e2,4,8,92,dc,7d,a0,2c,7c,0,5,189814,1999-12-31 19:08:08
493.895,2,18ffb329,4,8,0b,6,b6,5,fc,7,fd,7,189815,1999-12-31 19:08:08
493.89552,1,cf02ae2,4,8,83,7c,3d,7d,fe,79,0,5,189816,1999-12-31 19:08:08
